Steps,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
250000,0.67714286,3,0.436291705,122.3055556,0.32641125,0.4257812,0.41663467,0.177398854,0.00791013,0.1048551,0.000380347,0.15038367,0.08213781
,,,,,,,,,,,,,
250000,0.67714286,3,0.436291705,122.3055556,0.32641125,0.4257812,0.41663467,0.177398854,0.00791013,0.1048551,0.000380347,0.15038367,0.08213781
,,,,,,,,,,,,,
250000,0.67714286,3,0.436291705,122.3055556,0.32641125,0.4257812,0.41663467,0.177398854,0.00791013,0.1048551,0.000380347,0.15038367,0.08213781
,,,,,,,,,,,,,
250000,0.67714286,3,0.436291705,122.3055556,0.32641125,0.4257812,0.41663467,0.177398854,0.00791013,0.1048551,0.000380347,0.15038367,0.08213781
,,,,,,,,,,,,,
250000,0.67714286,3,0.436291705,122.3055556,0.32641125,0.4257812,0.41663467,0.177398854,0.00791013,0.1048551,0.000380347,0.15038367,0.08213781
,,,,,,,,,,,,,
250000,0.67714286,3,0.436291705,122.3055556,0.32641125,0.4257812,0.41663467,0.177398854,0.00791013,0.1048551,0.000380347,0.15038367,0.08213781
,,,,,,,,,,,,,
250000,0.67714286,3,0.436291705,122.3055556,0.32641125,0.4257812,0.41663467,0.177398854,0.00791013,0.1048551,0.000380347,0.15038367,0.08213781
,,,,,,,,,,,,,
250000,0.67714286,3,0.436291705,122.3055556,0.32641125,0.4257812,0.41663467,0.177398854,0.00791013,0.1048551,0.000380347,0.15038367,0.08213781
,,,,,,,,,,,,,
250000,0.67714286,3,0.436291705,122.3055556,0.32641125,0.4257812,0.41663467,0.177398854,0.00791013,0.1048551,0.000380347,0.15038367,0.08213781
,,,,,,,,,,,,,
250000,0.67714286,3,0.436291705,122.3055556,0.32641125,0.4257812,0.41663467,0.177398854,0.00791013,0.1048551,0.000380347,0.15038367,0.08213781
,,,,,,,,,,,,,
250000,0.67714286,3,0.436291705,122.3055556,0.32641125,0.4257812,0.41663467,0.177398854,0.00791013,0.1048551,0.000380347,0.15038367,0.08213781
,,,,,,,,,,,,,
250000,0.67714286,3,0.436291705,122.3055556,0.32641125,0.4257812,0.41663467,0.177398854,0.00791013,0.1048551,0.000380347,0.15038367,0.08213781
,,,,,,,,,,,,,
250000,0.67714286,3,0.436291705,122.3055556,0.32641125,0.4257812,0.41663467,0.177398854,0.00791013,0.1048551,0.000380347,0.15038367,0.08213781
,,,,,,,,,,,,,
250000,0.67714286,3,0.436291705,122.3055556,0.32641125,0.4257812,0.41663467,0.177398854,0.00791013,0.1048551,0.000380347,0.15038367,0.08213781
,,,,,,,,,,,,,
250000,0.67714286,3,0.436291705,122.3055556,0.32641125,0.4257812,0.41663467,0.177398854,0.00791013,0.1048551,0.000380347,0.15038367,0.08213781
,,,,,,,,,,,,,
250000,0.67714286,3,0.436291705,122.3055556,0.32641125,0.4257812,0.41663467,0.177398854,0.00791013,0.1048551,0.000380347,0.15038367,0.08213781
,,,,,,,,,,,,,
250000,0.67714286,3,0.436291705,122.3055556,0.32641125,0.4257812,0.41663467,0.177398854,0.00791013,0.1048551,0.000380347,0.15038367,0.08213781
,,,,,,,,,,,,,
250000,0.67714286,3,0.436291705,122.3055556,0.32641125,0.4257812,0.41663467,0.177398854,0.00791013,0.1048551,0.000380347,0.15038367,0.08213781
,,,,,,,,,,,,,
250000,0.67714286,3,0.436291705,122.3055556,0.32641125,0.4257812,0.41663467,0.177398854,0.00791013,0.1048551,0.000380347,0.15038367,0.08213781
,,,,,,,,,,,,,
250000,0.67714286,3,0.436291705,122.3055556,0.32641125,0.4257812,0.41663467,0.177398854,0.00791013,0.1048551,0.000380347,0.15038367,0.08213781
,,,,,,,,,,,,,
250000,0.67714286,3,0.436291705,122.3055556,0.32641125,0.4257812,0.41663467,0.177398854,0.00791013,0.1048551,0.000380347,0.15038367,0.08213781
,,,,,,,,,,,,,
250000,0.67714286,3,0.436291705,122.3055556,0.32641125,0.4257812,0.41663467,0.177398854,0.00791013,0.1048551,0.000380347,0.15038367,0.08213781
,,,,,,,,,,,,,
250000,0.67714286,3,0.436291705,122.3055556,0.32641125,0.4257812,0.41663467,0.177398854,0.00791013,0.1048551,0.000380347,0.15038367,0.08213781
,,,,,,,,,,,,,
250000,0.67714286,3,0.436291705,122.3055556,0.32641125,0.4257812,0.41663467,0.177398854,0.00791013,0.1048551,0.000380347,0.15038367,0.08213781
,,,,,,,,,,,,,
250000,0.67714286,3,0.436291705,122.3055556,0.32641125,0.4257812,0.41663467,0.177398854,0.00791013,0.1048551,0.000380347,0.15038367,0.08213781
,,,,,,,,,,,,,
250000,0.32641125,0.4257812,0.41663467,0.177398854,0.67714286,3,0.436291705,122.3055556,0.00791013,0.1048551,0.000380347,0.15038367,0.08213781
,,,,,,,,,,,,,
250000,0.32641125,0.4257812,0.41663467,0.177398854,0.67714286,3,0.436291705,122.3055556,0.00791013,0.1048551,0.000380347,0.15038367,0.08213781
,,,,,,,,,,,,,
250000,0.32641125,0.4257812,0.41663467,0.177398854,0.67714286,3,0.436291705,122.3055556,0.00791013,0.1048551,0.000380347,0.15038367,0.08213781
,,,,,,,,,,,,,
250000,0.32641125,0.4257812,0.41663467,0.177398854,0.67714286,3,0.436291705,122.3055556,0.00791013,0.1048551,0.000380347,0.15038367,0.08213781
,,,,,,,,,,,,,
250000,0.32641125,0.4257812,0.41663467,0.177398854,0.67714286,3,0.436291705,122.3055556,0.00791013,0.1048551,0.000380347,0.15038367,0.08213781
,,,,,,,,,,,,,
250000,0.32641125,0.4257812,0.41663467,0.177398854,0.67714286,3,0.436291705,122.3055556,0.00791013,0.1048551,0.000380347,0.15038367,0.08213781
,,,,,,,,,,,,,
250000,0.32641125,0.4257812,0.41663467,0.177398854,0.67714286,3,0.436291705,122.3055556,0.00791013,0.1048551,0.000380347,0.15038367,0.08213781
,,,,,,,,,,,,,
250000,0.32641125,0.4257812,0.41663467,0.177398854,0.67714286,3,0.436291705,122.3055556,0.00791013,0.1048551,0.000380347,0.15038367,0.08213781
,,,,,,,,,,,,,
250000,0.32641125,0.4257812,0.41663467,0.177398854,0.67714286,3,0.436291705,122.3055556,0.00791013,0.1048551,0.000380347,0.15038367,0.08213781
,,,,,,,,,,,,,
250000,0.32641125,0.4257812,0.41663467,0.177398854,0.67714286,3,0.436291705,122.3055556,0.00791013,0.1048551,0.000380347,0.15038367,0.08213781
,,,,,,,,,,,,,
250000,0.32641125,0.4257812,0.67714286,3,0.436291705,122.3055556,0.41663467,0.177398854,0.00791013,0.1048551,0.000380347,0.15038367,0.08213781
,,,,,,,,,,,,,
260000,0.6663508,3,0.266766278,136.5324675,0.33868575,0.4274806,0.262745576,0.203878211,0.007253641,0.106132165,0.0003796,0.14880171,0.07685283
,,,,,,,,,,,,,
260000,0.6663508,3,0.266766278,136.5324675,0.33868575,0.4274806,0.262745576,0.203878211,0.007253641,0.106132165,0.0003796,0.14880171,0.07685283
,,,,,,,,,,,,,
260000,0.6663508,3,0.266766278,136.5324675,0.33868575,0.4274806,0.262745576,0.203878211,0.007253641,0.106132165,0.0003796,0.14880171,0.07685283
,,,,,,,,,,,,,
260000,0.6663508,3,0.266766278,136.5324675,0.33868575,0.4274806,0.262745576,0.203878211,0.007253641,0.106132165,0.0003796,0.14880171,0.07685283
,,,,,,,,,,,,,
260000,0.6663508,3,0.266766278,136.5324675,0.33868575,0.4274806,0.262745576,0.203878211,0.007253641,0.106132165,0.0003796,0.14880171,0.07685283
,,,,,,,,,,,,,
260000,0.6663508,3,0.266766278,136.5324675,0.33868575,0.4274806,0.262745576,0.203878211,0.007253641,0.106132165,0.0003796,0.14880171,0.07685283
,,,,,,,,,,,,,
260000,0.6663508,3,0.266766278,136.5324675,0.33868575,0.4274806,0.262745576,0.203878211,0.007253641,0.106132165,0.0003796,0.14880171,0.07685283
,,,,,,,,,,,,,
260000,0.6663508,3,0.266766278,136.5324675,0.33868575,0.4274806,0.262745576,0.203878211,0.007253641,0.106132165,0.0003796,0.14880171,0.07685283
,,,,,,,,,,,,,
260000,0.6663508,3,0.266766278,136.5324675,0.33868575,0.4274806,0.262745576,0.203878211,0.007253641,0.106132165,0.0003796,0.14880171,0.07685283
,,,,,,,,,,,,,
260000,0.6663508,3,0.266766278,136.5324675,0.33868575,0.4274806,0.262745576,0.203878211,0.007253641,0.106132165,0.0003796,0.14880171,0.07685283
,,,,,,,,,,,,,
260000,0.6663508,3,0.266766278,136.5324675,0.33868575,0.4274806,0.262745576,0.203878211,0.007253641,0.106132165,0.0003796,0.14880171,0.07685283
,,,,,,,,,,,,,
260000,0.6663508,3,0.266766278,136.5324675,0.33868575,0.4274806,0.262745576,0.203878211,0.007253641,0.106132165,0.0003796,0.14880171,0.07685283
,,,,,,,,,,,,,
260000,0.6663508,3,0.266766278,136.5324675,0.33868575,0.4274806,0.262745576,0.203878211,0.007253641,0.106132165,0.0003796,0.14880171,0.07685283
,,,,,,,,,,,,,
260000,0.6663508,3,0.266766278,136.5324675,0.33868575,0.4274806,0.262745576,0.203878211,0.007253641,0.106132165,0.0003796,0.14880171,0.07685283
,,,,,,,,,,,,,
260000,0.6663508,3,0.266766278,136.5324675,0.33868575,0.4274806,0.262745576,0.203878211,0.007253641,0.106132165,0.0003796,0.14880171,0.07685283
,,,,,,,,,,,,,
260000,0.6663508,3,0.266766278,136.5324675,0.33868575,0.4274806,0.262745576,0.203878211,0.007253641,0.106132165,0.0003796,0.14880171,0.07685283
,,,,,,,,,,,,,
260000,0.6663508,3,0.266766278,136.5324675,0.33868575,0.4274806,0.262745576,0.203878211,0.007253641,0.106132165,0.0003796,0.14880171,0.07685283
,,,,,,,,,,,,,
260000,0.6663508,3,0.266766278,136.5324675,0.33868575,0.4274806,0.262745576,0.203878211,0.007253641,0.106132165,0.0003796,0.14880171,0.07685283
,,,,,,,,,,,,,
260000,0.6663508,3,0.266766278,136.5324675,0.33868575,0.4274806,0.262745576,0.203878211,0.007253641,0.106132165,0.0003796,0.14880171,0.07685283
,,,,,,,,,,,,,
260000,0.6663508,3,0.266766278,136.5324675,0.33868575,0.4274806,0.262745576,0.203878211,0.007253641,0.106132165,0.0003796,0.14880171,0.07685283
,,,,,,,,,,,,,
260000,0.6663508,3,0.266766278,136.5324675,0.33868575,0.4274806,0.262745576,0.203878211,0.007253641,0.106132165,0.0003796,0.14880171,0.07685283
,,,,,,,,,,,,,
260000,0.6663508,3,0.266766278,136.5324675,0.33868575,0.4274806,0.262745576,0.203878211,0.007253641,0.106132165,0.0003796,0.14880171,0.07685283
,,,,,,,,,,,,,
260000,0.6663508,3,0.266766278,136.5324675,0.33868575,0.4274806,0.262745576,0.203878211,0.007253641,0.106132165,0.0003796,0.14880171,0.07685283
,,,,,,,,,,,,,
260000,0.6663508,3,0.266766278,136.5324675,0.33868575,0.4274806,0.262745576,0.203878211,0.007253641,0.106132165,0.0003796,0.14880171,0.07685283
,,,,,,,,,,,,,
260000,0.6663508,3,0.266766278,136.5324675,0.33868575,0.4274806,0.262745576,0.203878211,0.007253641,0.106132165,0.0003796,0.14880171,0.07685283
,,,,,,,,,,,,,
260000,0.6663508,3,0.266766278,136.5324675,0.33868575,0.4274806,0.262745576,0.203878211,0.007253641,0.106132165,0.0003796,0.14880171,0.07685283
,,,,,,,,,,,,,
260000,0.6663508,3,0.266766278,136.5324675,0.33868575,0.4274806,0.262745576,0.203878211,0.007253641,0.106132165,0.0003796,0.14880171,0.07685283
,,,,,,,,,,,,,
260000,0.6663508,3,0.266766278,136.5324675,0.33868575,0.4274806,0.262745576,0.203878211,0.007253641,0.106132165,0.0003796,0.14880171,0.07685283
,,,,,,,,,,,,,
260000,0.33868575,0.4274806,0.262745576,0.203878211,0.6663508,3,0.266766278,136.5324675,0.007253641,0.106132165,0.0003796,0.14880171,0.07685283
,,,,,,,,,,,,,
260000,0.33868575,0.4274806,0.262745576,0.203878211,0.6663508,3,0.266766278,136.5324675,0.007253641,0.106132165,0.0003796,0.14880171,0.07685283
,,,,,,,,,,,,,
260000,0.33868575,0.4274806,0.262745576,0.203878211,0.6663508,3,0.266766278,136.5324675,0.007253641,0.106132165,0.0003796,0.14880171,0.07685283
,,,,,,,,,,,,,
260000,0.33868575,0.4274806,0.262745576,0.203878211,0.6663508,3,0.266766278,136.5324675,0.007253641,0.106132165,0.0003796,0.14880171,0.07685283
,,,,,,,,,,,,,
260000,0.33868575,0.4274806,0.262745576,0.203878211,0.6663508,3,0.266766278,136.5324675,0.007253641,0.106132165,0.0003796,0.14880171,0.07685283
,,,,,,,,,,,,,
260000,0.33868575,0.4274806,0.262745576,0.203878211,0.6663508,3,0.266766278,136.5324675,0.007253641,0.106132165,0.0003796,0.14880171,0.07685283
,,,,,,,,,,,,,
260000,0.33868575,0.4274806,0.262745576,0.203878211,0.6663508,3,0.266766278,136.5324675,0.007253641,0.106132165,0.0003796,0.14880171,0.07685283
,,,,,,,,,,,,,
260000,0.33868575,0.4274806,0.262745576,0.203878211,0.6663508,3,0.266766278,136.5324675,0.007253641,0.106132165,0.0003796,0.14880171,0.07685283
,,,,,,,,,,,,,
260000,0.33868575,0.4274806,0.262745576,0.203878211,0.6663508,3,0.266766278,136.5324675,0.007253641,0.106132165,0.0003796,0.14880171,0.07685283
,,,,,,,,,,,,,
260000,0.33868575,0.4274806,0.262745576,0.203878211,0.6663508,3,0.266766278,136.5324675,0.007253641,0.106132165,0.0003796,0.14880171,0.07685283
,,,,,,,,,,,,,
260000,0.33868575,0.4274806,0.6663508,3,0.266766278,136.5324675,0.262745576,0.203878211,0.007253641,0.106132165,0.0003796,0.14880171,0.07685283
,,,,,,,,,,,,,
270000,0.6044565,3,0.411823087,121.0740741,0.3849353,0.409564,0.413780457,0.157751137,0.006609179,0.104865,0.000378847,0.13179453,0.06401263
,,,,,,,,,,,,,
270000,0.6044565,3,0.411823087,121.0740741,0.3849353,0.409564,0.413780457,0.157751137,0.006609179,0.104865,0.000378847,0.13179453,0.06401263
,,,,,,,,,,,,,
270000,0.6044565,3,0.411823087,121.0740741,0.3849353,0.409564,0.413780457,0.157751137,0.006609179,0.104865,0.000378847,0.13179453,0.06401263
,,,,,,,,,,,,,
270000,0.6044565,3,0.411823087,121.0740741,0.3849353,0.409564,0.413780457,0.157751137,0.006609179,0.104865,0.000378847,0.13179453,0.06401263
,,,,,,,,,,,,,
270000,0.6044565,3,0.411823087,121.0740741,0.3849353,0.409564,0.413780457,0.157751137,0.006609179,0.104865,0.000378847,0.13179453,0.06401263
,,,,,,,,,,,,,
270000,0.6044565,3,0.411823087,121.0740741,0.3849353,0.409564,0.413780457,0.157751137,0.006609179,0.104865,0.000378847,0.13179453,0.06401263
,,,,,,,,,,,,,
270000,0.6044565,3,0.411823087,121.0740741,0.3849353,0.409564,0.413780457,0.157751137,0.006609179,0.104865,0.000378847,0.13179453,0.06401263
,,,,,,,,,,,,,
270000,0.6044565,3,0.411823087,121.0740741,0.3849353,0.409564,0.413780457,0.157751137,0.006609179,0.104865,0.000378847,0.13179453,0.06401263
,,,,,,,,,,,,,
270000,0.6044565,3,0.411823087,121.0740741,0.3849353,0.409564,0.413780457,0.157751137,0.006609179,0.104865,0.000378847,0.13179453,0.06401263
,,,,,,,,,,,,,
270000,0.6044565,3,0.411823087,121.0740741,0.3849353,0.409564,0.413780457,0.157751137,0.006609179,0.104865,0.000378847,0.13179453,0.06401263
,,,,,,,,,,,,,
270000,0.6044565,3,0.411823087,121.0740741,0.3849353,0.409564,0.413780457,0.157751137,0.006609179,0.104865,0.000378847,0.13179453,0.06401263
,,,,,,,,,,,,,
270000,0.6044565,3,0.411823087,121.0740741,0.3849353,0.409564,0.413780457,0.157751137,0.006609179,0.104865,0.000378847,0.13179453,0.06401263
,,,,,,,,,,,,,
270000,0.6044565,3,0.411823087,121.0740741,0.3849353,0.409564,0.413780457,0.157751137,0.006609179,0.104865,0.000378847,0.13179453,0.06401263
,,,,,,,,,,,,,
270000,0.6044565,3,0.411823087,121.0740741,0.3849353,0.409564,0.413780457,0.157751137,0.006609179,0.104865,0.000378847,0.13179453,0.06401263
,,,,,,,,,,,,,
270000,0.6044565,3,0.411823087,121.0740741,0.3849353,0.409564,0.413780457,0.157751137,0.006609179,0.104865,0.000378847,0.13179453,0.06401263
,,,,,,,,,,,,,
270000,0.6044565,3,0.411823087,121.0740741,0.3849353,0.409564,0.413780457,0.157751137,0.006609179,0.104865,0.000378847,0.13179453,0.06401263
,,,,,,,,,,,,,
270000,0.6044565,3,0.411823087,121.0740741,0.3849353,0.409564,0.413780457,0.157751137,0.006609179,0.104865,0.000378847,0.13179453,0.06401263
,,,,,,,,,,,,,
270000,0.6044565,3,0.411823087,121.0740741,0.3849353,0.409564,0.413780457,0.157751137,0.006609179,0.104865,0.000378847,0.13179453,0.06401263
,,,,,,,,,,,,,
270000,0.6044565,3,0.411823087,121.0740741,0.3849353,0.409564,0.413780457,0.157751137,0.006609179,0.104865,0.000378847,0.13179453,0.06401263
,,,,,,,,,,,,,
270000,0.6044565,3,0.411823087,121.0740741,0.3849353,0.409564,0.413780457,0.157751137,0.006609179,0.104865,0.000378847,0.13179453,0.06401263
,,,,,,,,,,,,,
270000,0.6044565,3,0.411823087,121.0740741,0.3849353,0.409564,0.413780457,0.157751137,0.006609179,0.104865,0.000378847,0.13179453,0.06401263
,,,,,,,,,,,,,
270000,0.6044565,3,0.411823087,121.0740741,0.3849353,0.409564,0.413780457,0.157751137,0.006609179,0.104865,0.000378847,0.13179453,0.06401263
,,,,,,,,,,,,,
270000,0.6044565,3,0.411823087,121.0740741,0.3849353,0.409564,0.413780457,0.157751137,0.006609179,0.104865,0.000378847,0.13179453,0.06401263
,,,,,,,,,,,,,
270000,0.6044565,3,0.411823087,121.0740741,0.3849353,0.409564,0.413780457,0.157751137,0.006609179,0.104865,0.000378847,0.13179453,0.06401263
,,,,,,,,,,,,,
270000,0.6044565,3,0.411823087,121.0740741,0.3849353,0.409564,0.413780457,0.157751137,0.006609179,0.104865,0.000378847,0.13179453,0.06401263
,,,,,,,,,,,,,
270000,0.6044565,3,0.411823087,121.0740741,0.3849353,0.409564,0.413780457,0.157751137,0.006609179,0.104865,0.000378847,0.13179453,0.06401263
,,,,,,,,,,,,,
270000,0.6044565,3,0.411823087,121.0740741,0.3849353,0.409564,0.413780457,0.157751137,0.006609179,0.104865,0.000378847,0.13179453,0.06401263
,,,,,,,,,,,,,
270000,0.6044565,3,0.411823087,121.0740741,0.3849353,0.409564,0.413780457,0.157751137,0.006609179,0.104865,0.000378847,0.13179453,0.06401263
,,,,,,,,,,,,,
270000,0.3849353,0.409564,0.413780457,0.157751137,0.6044565,3,0.411823087,121.0740741,0.006609179,0.104865,0.000378847,0.13179453,0.06401263
,,,,,,,,,,,,,
270000,0.3849353,0.409564,0.413780457,0.157751137,0.6044565,3,0.411823087,121.0740741,0.006609179,0.104865,0.000378847,0.13179453,0.06401263
,,,,,,,,,,,,,
270000,0.3849353,0.409564,0.413780457,0.157751137,0.6044565,3,0.411823087,121.0740741,0.006609179,0.104865,0.000378847,0.13179453,0.06401263
,,,,,,,,,,,,,
270000,0.3849353,0.409564,0.413780457,0.157751137,0.6044565,3,0.411823087,121.0740741,0.006609179,0.104865,0.000378847,0.13179453,0.06401263
,,,,,,,,,,,,,
270000,0.3849353,0.409564,0.413780457,0.157751137,0.6044565,3,0.411823087,121.0740741,0.006609179,0.104865,0.000378847,0.13179453,0.06401263
,,,,,,,,,,,,,
270000,0.3849353,0.409564,0.413780457,0.157751137,0.6044565,3,0.411823087,121.0740741,0.006609179,0.104865,0.000378847,0.13179453,0.06401263
,,,,,,,,,,,,,
270000,0.3849353,0.409564,0.413780457,0.157751137,0.6044565,3,0.411823087,121.0740741,0.006609179,0.104865,0.000378847,0.13179453,0.06401263
,,,,,,,,,,,,,
270000,0.3849353,0.409564,0.413780457,0.157751137,0.6044565,3,0.411823087,121.0740741,0.006609179,0.104865,0.000378847,0.13179453,0.06401263
,,,,,,,,,,,,,
270000,0.3849353,0.409564,0.413780457,0.157751137,0.6044565,3,0.411823087,121.0740741,0.006609179,0.104865,0.000378847,0.13179453,0.06401263
,,,,,,,,,,,,,
270000,0.3849353,0.409564,0.413780457,0.157751137,0.6044565,3,0.411823087,121.0740741,0.006609179,0.104865,0.000378847,0.13179453,0.06401263
,,,,,,,,,,,,,
270000,0.3849353,0.409564,0.6044565,3,0.411823087,121.0740741,0.413780457,0.157751137,0.006609179,0.104865,0.000378847,0.13179453,0.06401263
,,,,,,,,,,,,,
280000,0.6128325,3,0.445730532,110.787234,0.44930336,0.41456497,0.445730466,0.126845189,0.005457732,0.10292703,0.000378009,0.123253584,0.04829686
,,,,,,,,,,,,,
280000,0.6128325,3,0.445730532,110.787234,0.44930336,0.41456497,0.445730466,0.126845189,0.005457732,0.10292703,0.000378009,0.123253584,0.04829686
,,,,,,,,,,,,,
280000,0.6128325,3,0.445730532,110.787234,0.44930336,0.41456497,0.445730466,0.126845189,0.005457732,0.10292703,0.000378009,0.123253584,0.04829686
,,,,,,,,,,,,,
280000,0.6128325,3,0.445730532,110.787234,0.44930336,0.41456497,0.445730466,0.126845189,0.005457732,0.10292703,0.000378009,0.123253584,0.04829686
,,,,,,,,,,,,,
280000,0.6128325,3,0.445730532,110.787234,0.44930336,0.41456497,0.445730466,0.126845189,0.005457732,0.10292703,0.000378009,0.123253584,0.04829686
,,,,,,,,,,,,,
280000,0.6128325,3,0.445730532,110.787234,0.44930336,0.41456497,0.445730466,0.126845189,0.005457732,0.10292703,0.000378009,0.123253584,0.04829686
,,,,,,,,,,,,,
280000,0.6128325,3,0.445730532,110.787234,0.44930336,0.41456497,0.445730466,0.126845189,0.005457732,0.10292703,0.000378009,0.123253584,0.04829686
,,,,,,,,,,,,,
280000,0.6128325,3,0.445730532,110.787234,0.44930336,0.41456497,0.445730466,0.126845189,0.005457732,0.10292703,0.000378009,0.123253584,0.04829686
,,,,,,,,,,,,,
280000,0.6128325,3,0.445730532,110.787234,0.44930336,0.41456497,0.445730466,0.126845189,0.005457732,0.10292703,0.000378009,0.123253584,0.04829686
,,,,,,,,,,,,,
280000,0.6128325,3,0.445730532,110.787234,0.44930336,0.41456497,0.445730466,0.126845189,0.005457732,0.10292703,0.000378009,0.123253584,0.04829686
,,,,,,,,,,,,,
280000,0.6128325,3,0.445730532,110.787234,0.44930336,0.41456497,0.445730466,0.126845189,0.005457732,0.10292703,0.000378009,0.123253584,0.04829686
,,,,,,,,,,,,,
280000,0.6128325,3,0.445730532,110.787234,0.44930336,0.41456497,0.445730466,0.126845189,0.005457732,0.10292703,0.000378009,0.123253584,0.04829686
,,,,,,,,,,,,,
280000,0.6128325,3,0.445730532,110.787234,0.44930336,0.41456497,0.445730466,0.126845189,0.005457732,0.10292703,0.000378009,0.123253584,0.04829686
,,,,,,,,,,,,,
280000,0.6128325,3,0.445730532,110.787234,0.44930336,0.41456497,0.445730466,0.126845189,0.005457732,0.10292703,0.000378009,0.123253584,0.04829686
,,,,,,,,,,,,,
280000,0.6128325,3,0.445730532,110.787234,0.44930336,0.41456497,0.445730466,0.126845189,0.005457732,0.10292703,0.000378009,0.123253584,0.04829686
