Steps,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
140000,0.49552485,2.0,-0.4940255822148174,198.80769230769232,-0.1094665,0.22316566,-0.49402569692868453,0.32164117410922277,0.00952653,0.10424451,0.0002942034,0.13688329,0.110147335
140000,0.49552485,2.0,-0.4940255822148174,198.80769230769232,-0.1094665,0.22316566,-0.49402569692868453,0.32164117410922277,0.00952653,0.10424451,0.0002942034,0.13688329,0.110147335
140000,0.49552485,2.0,-0.4940255822148174,198.80769230769232,-0.1094665,0.22316566,-0.49402569692868453,0.32164117410922277,0.00952653,0.10424451,0.0002942034,0.13688329,0.110147335
150000,0.633847,2.0,-0.45652771919655305,195.79166666666666,-0.14057603,0.20495436,-0.4449645959316416,0.26662385389406945,0.0077578933,0.09664368,0.00029379578,0.14016071,0.099036366
150000,0.633847,2.0,-0.45652771919655305,195.79166666666666,-0.14057603,0.20495436,-0.4449645959316416,0.26662385389406945,0.0077578933,0.09664368,0.00029379578,0.14016071,0.099036366
150000,0.633847,2.0,-0.45652771919655305,195.79166666666666,-0.14057603,0.20495436,-0.4449645959316416,0.26662385389406945,0.0077578933,0.09664368,0.00029379578,0.14016071,0.099036366
150000,0.633847,2.0,-0.45652771919655305,195.79166666666666,-0.14057603,0.20495436,-0.4449645959316416,0.26662385389406945,0.0077578933,0.09664368,0.00029379578,0.14016071,0.099036366
160000,0.73244125,2.0,-0.4453878206581893,196.16363636363636,-0.19906361,0.21138543,-0.4453879340128465,0.3776409685273062,0.00822641,0.09807025,0.00029339327,0.18387462,0.145243
160000,0.73244125,2.0,-0.4453878206581893,196.16363636363636,-0.19906361,0.21138543,-0.4453879340128465,0.3776409685273062,0.00822641,0.09807025,0.00029339327,0.18387462,0.145243
160000,0.73244125,2.0,-0.4453878206581893,196.16363636363636,-0.19906361,0.21138543,-0.4453879340128465,0.3776409685273062,0.00822641,0.09807025,0.00029339327,0.18387462,0.145243
160000,0.73244125,2.0,-0.4453878206581893,196.16363636363636,-0.19906361,0.21138543,-0.4453879340128465,0.3776409685273062,0.00822641,0.09807025,0.00029339327,0.18387462,0.145243
170000,0.7507153,2.0,-0.027385368277464295,153.90625,-0.054241974,0.19385046,-0.04234875578146714,0.3313302467218958,0.011470409,0.10538912,0.0002929531,0.21340501,0.16961715
170000,0.7507153,2.0,-0.027385368277464295,153.90625,-0.054241974,0.19385046,-0.04234875578146714,0.3313302467218958,0.011470409,0.10538912,0.0002929531,0.21340501,0.16961715
170000,0.7507153,2.0,-0.027385368277464295,153.90625,-0.054241974,0.19385046,-0.04234875578146714,0.3313302467218958,0.011470409,0.10538912,0.0002929531,0.21340501,0.16961715
170000,0.7507153,2.0,-0.027385368277464295,153.90625,-0.054241974,0.19385046,-0.04234875578146714,0.3313302467218958,0.011470409,0.10538912,0.0002929531,0.21340501,0.16961715
180000,0.73937124,2.0,-0.14039439316450927,171.13333333333333,-0.067455225,0.19040525,-0.12582490151211367,0.33773839112244924,0.013744879,0.10047301,0.00029250333,0.18818018,0.14200304
180000,0.73937124,2.0,-0.14039439316450927,171.13333333333333,-0.067455225,0.19040525,-0.12582490151211367,0.33773839112244924,0.013744879,0.10047301,0.00029250333,0.18818018,0.14200304
180000,0.73937124,2.0,-0.14039439316450927,171.13333333333333,-0.067455225,0.19040525,-0.12582490151211367,0.33773839112244924,0.013744879,0.10047301,0.00029250333,0.18818018,0.14200304
180000,0.73937124,2.0,-0.14039439316450927,171.13333333333333,-0.067455225,0.19040525,-0.12582490151211367,0.33773839112244924,0.013744879,0.10047301,0.00029250333,0.18818018,0.14200304
190000,0.74891424,2.0,-0.015563171256558391,157.70689655172413,-0.02839841,0.19694994,-0.03301728902191951,0.31628796310517293,0.012749061,0.09983606,0.00029205056,0.20425268,0.13901162
190000,0.74891424,2.0,-0.015563171256558391,157.70689655172413,-0.02839841,0.19694994,-0.03301728902191951,0.31628796310517293,0.012749061,0.09983606,0.00029205056,0.20425268,0.13901162
190000,0.74891424,2.0,-0.015563171256558391,157.70689655172413,-0.02839841,0.19694994,-0.03301728902191951,0.31628796310517293,0.012749061,0.09983606,0.00029205056,0.20425268,0.13901162
190000,0.74891424,2.0,-0.015563171256558391,157.70689655172413,-0.02839841,0.19694994,-0.03301728902191951,0.31628796310517293,0.012749061,0.09983606,0.00029205056,0.20425268,0.13901162
200000,0.7211427,2.0,0.19850837639241944,130.35,0.22171648,0.223165,0.18870830535888672,0.23676521850284188,0.011995669,0.09910339,0.00029164448,0.17553492,0.10898485
200000,0.7211427,2.0,0.19850837639241944,130.35,0.22171648,0.223165,0.18870830535888672,0.23676521850284188,0.011995669,0.09910339,0.00029164448,0.17553492,0.10898485
200000,0.7211427,2.0,0.19850837639241944,130.35,0.22171648,0.223165,0.18870830535888672,0.23676521850284188,0.011995669,0.09910339,0.00029164448,0.17553492,0.10898485
200000,0.7211427,2.0,0.19850837639241944,130.35,0.22171648,0.223165,0.18870830535888672,0.23676521850284188,0.011995669,0.09910339,0.00029164448,0.17553492,0.10898485
210000,0.68966204,2.0,0.26203925606027684,121.51764705882353,0.21928482,0.22297296,0.2651607660686269,0.19115953707300565,0.010669922,0.1022017,0.00029123895,0.16917899,0.09808982
210000,0.68966204,2.0,0.26203925606027684,121.51764705882353,0.21928482,0.22297296,0.2651607660686269,0.19115953707300565,0.010669922,0.1022017,0.00029123895,0.16917899,0.09808982
210000,0.68966204,2.0,0.26203925606027684,121.51764705882353,0.21928482,0.22297296,0.2651607660686269,0.19115953707300565,0.010669922,0.1022017,0.00029123895,0.16917899,0.09808982
210000,0.68966204,2.0,0.26203925606027684,121.51764705882353,0.21928482,0.22297296,0.2651607660686269,0.19115953707300565,0.010669922,0.1022017,0.00029123895,0.16917899,0.09808982
220000,0.62635887,2.0,0.6229187286273402,81.02439024390245,0.42674652,0.21399398,0.622177413154033,0.1251740321712268,0.010589983,0.10109632,0.00029079008,0.16001615,0.09315786
220000,0.62635887,2.0,0.6229187286273402,81.02439024390245,0.42674652,0.21399398,0.622177413154033,0.1251740321712268,0.010589983,0.10109632,0.00029079008,0.16001615,0.09315786
220000,0.62635887,2.0,0.6229187286273402,81.02439024390245,0.42674652,0.21399398,0.622177413154033,0.1251740321712268,0.010589983,0.10109632,0.00029079008,0.16001615,0.09315786
220000,0.62635887,2.0,0.6229187286273402,81.02439024390245,0.42674652,0.21399398,0.622177413154033,0.1251740321712268,0.010589983,0.10109632,0.00029079008,0.16001615,0.09315786
230000,0.6293508,2.0,0.6020179766516845,77.3076923076923,0.502989,0.22378081,0.6144263536431068,0.10800146335346061,0.007408409,0.10698922,0.0002903485,0.14115594,0.07845931
230000,0.6293508,2.0,0.6020179766516845,77.3076923076923,0.502989,0.22378081,0.6144263536431068,0.10800146335346061,0.007408409,0.10698922,0.0002903485,0.14115594,0.07845931
230000,0.6293508,2.0,0.6020179766516845,77.3076923076923,0.502989,0.22378081,0.6144263536431068,0.10800146335346061,0.007408409,0.10698922,0.0002903485,0.14115594,0.07845931
230000,0.6293508,2.0,0.6020179766516845,77.3076923076923,0.502989,0.22378081,0.6144263536431068,0.10800146335346061,0.007408409,0.10698922,0.0002903485,0.14115594,0.07845931
240000,0.6007668,2.0,0.6227076785623661,78.94262295081967,0.54743105,0.24383734,0.6087630790127211,0.10516590434934728,0.007007207,0.10094212,0.00028990716,0.13199794,0.065240465
240000,0.6007668,2.0,0.6227076785623661,78.94262295081967,0.54743105,0.24383734,0.6087630790127211,0.10516590434934728,0.007007207,0.10094212,0.00028990716,0.13199794,0.065240465
240000,0.6007668,2.0,0.6227076785623661,78.94262295081967,0.54743105,0.24383734,0.6087630790127211,0.10516590434934728,0.007007207,0.10094212,0.00028990716,0.13199794,0.065240465
240000,0.6007668,2.0,0.6227076785623661,78.94262295081967,0.54743105,0.24383734,0.6087630790127211,0.10516590434934728,0.007007207,0.10094212,0.00028990716,0.13199794,0.065240465
250000,0.5627277,2.0,0.7203839897764611,62.61392405063291,0.6023711,0.2548166,0.719092834976655,0.08055070560142587,0.0046844007,0.10120082,0.000289467,0.13127856,0.062118
250000,0.5627277,2.0,0.7203839897764611,62.61392405063291,0.6023711,0.2548166,0.719092834976655,0.08055070560142587,0.0046844007,0.10120082,0.000289467,0.13127856,0.062118
250000,0.5627277,2.0,0.7203839897764611,62.61392405063291,0.6023711,0.2548166,0.719092834976655,0.08055070560142587,0.0046844007,0.10120082,0.000289467,0.13127856,0.062118
250000,0.5627277,2.0,0.7203839897764611,62.61392405063291,0.6023711,0.2548166,0.719092834976655,0.08055070560142587,0.0046844007,0.10120082,0.000289467,0.13127856,0.062118
260000,0.52270997,2.0,0.7377076281073955,60.187134502923975,0.66659826,0.22298433,0.7377538861230363,0.06509397488607224,0.0033549664,0.097248964,0.00028906882,0.11486156,0.04886439
260000,0.52270997,2.0,0.7377076281073955,60.187134502923975,0.66659826,0.22298433,0.7377538861230363,0.06509397488607224,0.0033549664,0.097248964,0.00028906882,0.11486156,0.04886439
260000,0.52270997,2.0,0.7377076281073955,60.187134502923975,0.66659826,0.22298433,0.7377538861230363,0.06509397488607224,0.0033549664,0.097248964,0.00028906882,0.11486156,0.04886439
260000,0.52270997,2.0,0.7377076281073955,60.187134502923975,0.66659826,0.22298433,0.7377538861230363,0.06509397488607224,0.0033549664,0.097248964,0.00028906882,0.11486156,0.04886439
270000,0.52474874,2.0,0.7724838327629758,54.502857142857145,0.6738327,0.15566163,0.772445730141231,0.053161375160728185,0.00285696,0.0990427,0.0002886686,0.1080905,0.042370256
270000,0.52474874,2.0,0.7724838327629758,54.502857142857145,0.6738327,0.15566163,0.772445730141231,0.053161375160728185,0.00285696,0.0990427,0.0002886686,0.1080905,0.042370256
270000,0.52474874,2.0,0.7724838327629758,54.502857142857145,0.6738327,0.15566163,0.772445730141231,0.053161375160728185,0.00285696,0.0990427,0.0002886686,0.1080905,0.042370256
270000,0.52474874,2.0,0.7724838327629758,54.502857142857145,0.6738327,0.15566163,0.772445730141231,0.053161375160728185,0.00285696,0.0990427,0.0002886686,0.1080905,0.042370256
280000,0.46038976,2.0,0.7796405112707295,52.82722513089005,0.67093176,0.14728741,0.7805759296679372,0.06512243254354019,0.0027278152,0.099851094,0.0002882225,0.1294795,0.052969825
280000,0.46038976,2.0,0.7796405112707295,52.82722513089005,0.67093176,0.14728741,0.7805759296679372,0.06512243254354019,0.0027278152,0.099851094,0.0002882225,0.1294795,0.052969825
280000,0.46038976,2.0,0.7796405112707295,52.82722513089005,0.67093176,0.14728741,0.7805759296679372,0.06512243254354019,0.0027278152,0.099851094,0.0002882225,0.1294795,0.052969825
280000,0.46038976,2.0,0.7796405112707295,52.82722513089005,0.67093176,0.14728741,0.7805759296679372,0.06512243254354019,0.0027278152,0.099851094,0.0002882225,0.1294795,0.052969825
290000,0.7827878,3.0,0.4773082815771622,97.17204301075269,0.4625527,0.20720236,0.5107318814034048,0.17615849656336333,0.0041842037,0.10136292,0.00028777227,0.19691005,0.15214641
290000,0.7827878,3.0,0.4773082815771622,97.17204301075269,0.4625527,0.20720236,0.5107318814034048,0.17615849656336333,0.0041842037,0.10136292,0.00028777227,0.19691005,0.15214641
290000,0.7827878,3.0,0.4773082815771622,97.17204301075269,0.4625527,0.20720236,0.5107318814034048,0.17615849656336333,0.0041842037,0.10136292,0.00028777227,0.19691005,0.15214641
290000,0.7827878,3.0,0.4773082815771622,97.17204301075269,0.4625527,0.20720236,0.5107318814034048,0.17615849656336333,0.0041842037,0.10136292,0.00028777227,0.19691005,0.15214641
300000,0.9224711,3.0,-0.15321599507135236,180.24074074074073,0.2326786,0.25464588,-0.19608490792187777,0.42930004985325715,0.0045676734,0.093985885,0.0002873529,0.23289445,0.17406306
300000,0.9224711,3.0,-0.15321599507135236,180.24074074074073,0.2326786,0.25464588,-0.19608490792187777,0.42930004985325715,0.0045676734,0.093985885,0.0002873529,0.23289445,0.17406306
300000,0.9224711,3.0,-0.15321599507135236,180.24074074074073,0.2326786,0.25464588,-0.19608490792187777,0.42930004985325715,0.0045676734,0.093985885,0.0002873529,0.23289445,0.17406306
300000,0.9224711,3.0,-0.15321599507135236,180.24074074074073,0.2326786,0.25464588,-0.19608490792187777,0.42930004985325715,0.0045676734,0.093985885,0.0002873529,0.23289445,0.17406306
310000,0.89623594,3.0,-0.25321563015984117,189.19607843137254,0.14632252,0.22377872,-0.22364057279100605,0.3734867468512818,0.0042981496,0.0960786,0.0002869453,0.20225266,0.1636335
310000,0.89623594,3.0,-0.25321563015984117,189.19607843137254,0.14632252,0.22377872,-0.22364057279100605,0.3734867468512818,0.0042981496,0.0960786,0.0002869453,0.20225266,0.1636335
310000,0.89623594,3.0,-0.25321563015984117,189.19607843137254,0.14632252,0.22377872,-0.22364057279100605,0.3734867468512818,0.0042981496,0.0960786,0.0002869453,0.20225266,0.1636335
310000,0.89623594,3.0,-0.25321563015984117,189.19607843137254,0.14632252,0.22377872,-0.22364057279100605,0.3734867468512818,0.0042981496,0.0960786,0.0002869453,0.20225266,0.1636335
320000,0.78648037,3.0,0.13286445779189215,156.0677966101695,0.19343947,0.22678876,0.11402773459752401,0.28562866648038227,0.00476693,0.10567912,0.00028649755,0.17541352,0.11650475
320000,0.78648037,3.0,0.13286445779189215,156.0677966101695,0.19343947,0.22678876,0.11402773459752401,0.28562866648038227,0.00476693,0.10567912,0.00028649755,0.17541352,0.11650475
320000,0.78648037,3.0,0.13286445779189215,156.0677966101695,0.19343947,0.22678876,0.11402773459752401,0.28562866648038227,0.00476693,0.10567912,0.00028649755,0.17541352,0.11650475
320000,0.78648037,3.0,0.13286445779189215,156.0677966101695,0.19343947,0.22678876,0.11402773459752401,0.28562866648038227,0.00476693,0.10567912,0.00028649755,0.17541352,0.11650475
330000,0.85532033,3.0,-0.13410747406869045,177.19354838709677,0.19384296,0.22422127,-0.1484426733900289,0.2951261786072225,0.0051393947,0.10114573,0.00028604496,0.17476764,0.1164459
330000,0.85532033,3.0,-0.13410747406869045,177.19354838709677,0.19384296,0.22422127,-0.1484426733900289,0.2951261786072225,0.0051393947,0.10114573,0.00028604496,0.17476764,0.1164459
330000,0.85532033,3.0,-0.13410747406869045,177.19354838709677,0.19384296,0.22422127,-0.1484426733900289,0.2951261786072225,0.0051393947,0.10114573,0.00028604496,0.17476764,0.1164459
330000,0.85532033,3.0,-0.13410747406869045,177.19354838709677,0.19384296,0.22422127,-0.1484426733900289,0.2951261786072225,0.0051393947,0.10114573,0.00028604496,0.17476764,0.1164459
340000,0.8122136,3.0,0.11076415275366834,151.7846153846154,0.21353357,0.256941,0.12030299007892609,0.2607958883992537,0.0056663873,0.10635437,0.00028564373,0.17141952,0.09551847
340000,0.8122136,3.0,0.11076415275366834,151.7846153846154,0.21353357,0.256941,0.12030299007892609,0.2607958883992537,0.0056663873,0.10635437,0.00028564373,0.17141952,0.09551847
340000,0.8122136,3.0,0.11076415275366834,151.7846153846154,0.21353357,0.256941,0.12030299007892609,0.2607958883992537,0.0056663873,0.10635437,0.00028564373,0.17141952,0.09551847
340000,0.8122136,3.0,0.11076415275366834,151.7846153846154,0.21353357,0.256941,0.12030299007892609,0.2607958883992537,0.0056663873,0.10635437,0.00028564373,0.17141952,0.09551847
350000,0.81328624,3.0,0.22972607402105447,139.8904109589041,0.29813436,0.24909528,0.22661570997701752,0.19010929918537536,0.0059081223,0.09857364,0.00028524088,0.13020644,0.06369384
350000,0.81328624,3.0,0.22972607402105447,139.8904109589041,0.29813436,0.24909528,0.22661570997701752,0.19010929918537536,0.0059081223,0.09857364,0.00028524088,0.13020644,0.06369384
350000,0.81328624,3.0,0.22972607402105447,139.8904109589041,0.29813436,0.24909528,0.22661570997701752,0.19010929918537536,0.0059081223,0.09857364,0.00028524088,0.13020644,0.06369384
350000,0.81328624,3.0,0.22972607402105447,139.8904109589041,0.29813436,0.24909528,0.22661570997701752,0.19010929918537536,0.0059081223,0.09857364,0.00028524088,0.13020644,0.06369384
360000,0.7542105,3.0,0.44339397764997557,115.23863636363636,0.38144228,0.2540501,0.44107573276216333,0.13957739702891558,0.0046113,0.11070268,0.0002847889,0.12598987,0.06653823
360000,0.7542105,3.0,0.44339397764997557,115.23863636363636,0.38144228,0.2540501,0.44107573276216333,0.13957739702891558,0.0046113,0.11070268,0.0002847889,0.12598987,0.06653823
360000,0.7542105,3.0,0.44339397764997557,115.23863636363636,0.38144228,0.2540501,0.44107573276216333,0.13957739702891558,0.0046113,0.11070268,0.0002847889,0.12598987,0.06653823
360000,0.7542105,3.0,0.44339397764997557,115.23863636363636,0.38144228,0.2540501,0.44107573276216333,0.13957739702891558,0.0046113,0.11070268,0.0002847889,0.12598987,0.06653823
370000,0.74340314,3.0,0.3426491633688688,123.67105263157895,0.34768876,0.25140733,0.3644604906439781,0.16044459710093706,0.0059755365,0.095913745,0.00028434262,0.12990277,0.067768104
370000,0.74340314,3.0,0.3426491633688688,123.67105263157895,0.34768876,0.25140733,0.3644604906439781,0.16044459710093706,0.0059755365,0.095913745,0.00028434262,0.12990277,0.067768104
370000,0.74340314,3.0,0.3426491633688688,123.67105263157895,0.34768876,0.25140733,0.3644604906439781,0.16044459710093706,0.0059755365,0.095913745,0.00028434262,0.12990277,0.067768104
370000,0.74340314,3.0,0.3426491633688688,123.67105263157895,0.34768876,0.25140733,0.3644604906439781,0.16044459710093706,0.0059755365,0.095913745,0.00028434262,0.12990277,0.067768104
380000,0.7691697,3.0,0.31211254238442054,130.0875,0.33785573,0.23838219,0.31209579333662985,0.15535412093158812,0.004089509,0.098148696,0.00028390062,0.1241623,0.069075145
380000,0.7691697,3.0,0.31211254238442054,130.0875,0.33785573,0.23838219,0.31209579333662985,0.15535412093158812,0.004089509,0.098148696,0.00028390062,0.1241623,0.069075145
380000,0.7691697,3.0,0.31211254238442054,130.0875,0.33785573,0.23838219,0.31209579333662985,0.15535412093158812,0.004089509,0.098148696,0.00028390062,0.1241623,0.069075145
