Steps,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
180000,0.8029491,2.0,0.4184728268681246,105.78571428571429,0.29485482,0.19992776,0.3853131144335776,0.20981056692850109,0.011334278,0.09679538,0.00028951623,0.20773676,0.11575186
180000,0.8029491,2.0,0.4184728268681246,105.78571428571429,0.29485482,0.19992776,0.3853131144335776,0.20981056692850109,0.011334278,0.09679538,0.00028951623,0.20773676,0.11575186
180000,0.8029491,2.0,0.4184728268681246,105.78571428571429,0.29485482,0.19992776,0.3853131144335776,0.20981056692850109,0.011334278,0.09679538,0.00028951623,0.20773676,0.11575186
180000,0.8029491,2.0,0.4184728268681246,105.78571428571429,0.29485482,0.19992776,0.3853131144335776,0.20981056692850109,0.011334278,0.09679538,0.00028951623,0.20773676,0.11575186
190000,0.7230531,2.0,0.6235966695503903,78.23529411764706,0.48424333,0.17371659,0.6234509894827834,0.13397687563316568,0.009207355,0.1041729,0.0002889398,0.16190425,0.09114813
190000,0.7230531,2.0,0.6235966695503903,78.23529411764706,0.48424333,0.17371659,0.6234509894827834,0.13397687563316568,0.009207355,0.1041729,0.0002889398,0.16190425,0.09114813
190000,0.7230531,2.0,0.6235966695503903,78.23529411764706,0.48424333,0.17371659,0.6234509894827834,0.13397687563316568,0.009207355,0.1041729,0.0002889398,0.16190425,0.09114813
190000,0.7230531,2.0,0.6235966695503903,78.23529411764706,0.48424333,0.17371659,0.6234509894827834,0.13397687563316568,0.009207355,0.1041729,0.0002889398,0.16190425,0.09114813
190000,0.7230531,2.0,0.6235966695503903,78.23529411764706,0.48424333,0.17371659,0.6234509894827834,0.13397687563316568,0.009207355,0.1041729,0.0002889398,0.16190425,0.09114813
190000,0.7230531,2.0,0.6235966695503903,78.23529411764706,0.48424333,0.17371659,0.6234509894827834,0.13397687563316568,0.009207355,0.1041729,0.0002889398,0.16190425,0.09114813
200000,0.61642176,2.0,0.6730235014717475,70.11267605633803,0.57019097,0.21214299,0.674482521685687,0.11615995836763324,0.00835865,0.09969742,0.00028831972,0.16505869,0.077210866
200000,0.61642176,2.0,0.6730235014717475,70.11267605633803,0.57019097,0.21214299,0.674482521685687,0.11615995836763324,0.00835865,0.09969742,0.00028831972,0.16505869,0.077210866
200000,0.61642176,2.0,0.6730235014717475,70.11267605633803,0.57019097,0.21214299,0.674482521685687,0.11615995836763324,0.00835865,0.09969742,0.00028831972,0.16505869,0.077210866
200000,0.61642176,2.0,0.6730235014717475,70.11267605633803,0.57019097,0.21214299,0.674482521685687,0.11615995836763324,0.00835865,0.09969742,0.00028831972,0.16505869,0.077210866
200000,0.61642176,2.0,0.6730235014717475,70.11267605633803,0.57019097,0.21214299,0.674482521685687,0.11615995836763324,0.00835865,0.09969742,0.00028831972,0.16505869,0.077210866
200000,0.61642176,2.0,0.6730235014717475,70.11267605633803,0.57019097,0.21214299,0.674482521685687,0.11615995836763324,0.00835865,0.09969742,0.00028831972,0.16505869,0.077210866
